distance,acceleration_a,acceleration_b,tick_index,velocity_x,velocity_y,velocity_z
1704.86,0.0337514,0.000337514,6858,0.150012,0,8.20691
1704.9,0.0337498,0.000337498,6859,0.183752,0,8.20606
1704.95,0.033748,0.00033748,6860,0.217484,0,8.20504
1705,0.0337459,0.000337459,6861,0.251209,0,8.20385
1705.06,0.0337436,0.000337436,6862,0.284926,0,8.2025
1705.12,0.0337409,0.000337409,6863,0.318633,0,8.20099
1705.2,0.033738,0.00033738,6864,0.352329,0,8.19931
1705.28,0.0337349,0.000337349,6865,0.386014,0,8.19747
1705.36,0.0337315,0.000337315,6866,0.419685,0,8.19546
1705.46,0.0337278,0.000337278,6867,0.453343,0,8.19329
1705.56,0.0337238,0.000337238,6868,0.486986,0,8.19095
1705.66,0.0337196,0.000337196,6869,0.520612,0,8.18845
1705.78,0.0337151,0.000337151,6870,0.554222,0,8.18578
1705.9,0.0337103,0.000337103,6871,0.587813,0,8.18295
1706.03,0.0337053,0.000337053,6872,0.621385,0,8.17996
1706.16,0.0337,0.000337,6873,0.654937,0,8.1768
1706.3,0.0336945,0.000336945,6874,0.688468,0,8.17348
1706.45,0.0336886,0.000336886,6875,0.721976,0,8.17
1706.6,0.0336826,0.000336826,6876,0.75546,0,8.16636
1706.76,0.0336762,0.000336762,6877,0.788921,0,8.16255
1706.93,0.0336696,0.000336696,6878,0.822355,0,8.15857
1707.1,0.0336627,0.000336627,6879,0.855763,0,8.15444
1707.28,0.0336556,0.000336556,6880,0.889143,0,8.15014
1707.47,0.0336482,0.000336482,6881,0.922495,0,8.14569
1707.67,0.0336406,0.000336406,6882,0.955817,0,8.14107
1707.87,0.0336326,0.000336326,6883,0.989108,0,8.13629
1708.07,0.0336245,0.000336245,6884,1.02237,0,8.13134
1708.29,0.033616,0.00033616,6885,1.05559,0,8.12624
1708.51,0.0336073,0.000336073,6886,1.08879,0,8.12098
1708.74,0.0335984,0.000335984,6887,1.12194,0,8.11555
1708.97,0.0335892,0.000335892,6888,1.15507,0,8.10997
1709.21,0.0335797,0.000335797,6889,1.18815,0,8.10423
1709.46,0.03357,0.0003357,6890,1.2212,0,8.09832
1709.71,0.03356,0.0003356,6891,1.25421,0,8.09226
1709.97,0.0335498,0.000335498,6892,1.28717,0,8.08604
1710.24,0.0335393,0.000335393,6893,1.3201,0,8.07966
1710.52,0.0335285,0.000335285,6894,1.35299,0,8.07312
1710.8,0.0335176,0.000335176,6895,1.38583,0,8.06643
1711.08,0.0335063,0.000335063,6896,1.41863,0,8.05958
1711.38,0.0334948,0.000334948,6897,1.45138,0,8.05257
1711.68,0.0334831,0.000334831,6898,1.48409,0,8.0454
1711.98,0.0334711,0.000334711,6899,1.51675,0,8.03808
1712.3,0.0334588,0.000334588,6900,1.54936,0,8.03061
1712.62,0.0334463,0.000334463,6901,1.58192,0,8.02297
1712.94,0.0334336,0.000334336,6902,1.61444,0,8.01519
1713.28,0.0334206,0.000334206,6903,1.6469,0,8.00725
1713.62,0.0334073,0.000334073,6904,1.67931,0,7.99915
1713.96,0.0333938,0.000333938,6905,1.71167,0,7.9909
1714.31,0.0333801,0.000333801,6906,1.74398,0,7.9825
1714.67,0.0333662,0.000333662,6907,1.77623,0,7.97394
1715.04,0.0333519,0.000333519,6908,1.80842,0,7.96524
1715.41,0.0333375,0.000333375,6909,1.84056,0,7.95638
1715.79,0.0333228,0.000333228,6910,1.87264,0,7.94737
1716.17,0.0333079,0.000333079,6911,1.90467,0,7.9382
1716.56,0.0332927,0.000332927,6912,1.93663,0,7.92889
1716.96,0.0332773,0.000332773,6913,1.96853,0,7.91943
1717.37,0.0332616,0.000332616,6914,2.00038,0,7.90982
1717.78,0.0332457,0.000332457,6915,2.03216,0,7.90006
1718.19,0.0332296,0.000332296,6916,2.06388,0,7.89015
1718.62,0.0332133,0.000332133,6917,2.09553,0,7.8801
1719.04,0.0331967,0.000331967,6918,2.12712,0,7.8699
1719.48,0.0331799,0.000331799,6919,2.15865,0,7.85955
1719.92,0.0331628,0.000331628,6920,2.1901,0,7.84905
1720.37,0.0331455,0.000331455,6921,2.22149,0,7.83841
1720.83,0.033128,0.00033128,6922,2.25282,0,7.82762
1721.29,0.0331103,0.000331103,6923,2.28407,0,7.81669
1721.75,0.0330923,0.000330923,6924,2.31526,0,7.80562
1722.23,0.0330741,0.000330741,6925,2.34637,0,7.7944
1722.71,0.0330557,0.000330557,6926,2.37741,0,7.78304
1723.19,0.0330371,0.000330371,6927,2.40838,0,7.77154
1723.68,0.0330182,0.000330182,6928,2.43928,0,7.75989
1724.18,0.0329992,0.000329992,6929,2.4701,0,7.74811
1724.69,0.0329799,0.000329799,6930,2.50085,0,7.73618
1725.2,0.0329604,0.000329604,6931,2.53152,0,7.72411
1725.71,0.0329406,0.000329406,6932,2.56212,0,7.71191
1726.24,0.0329207,0.000329207,6933,2.59264,0,7.69957
1726.76,0.0329005,0.000329005,6934,2.62308,0,7.68708
1727.3,0.0328801,0.000328801,6935,2.65344,0,7.67447
1727.84,0.0328596,0.000328596,6936,2.68372,0,7.66171
1728.39,0.0328388,0.000328388,6937,2.71393,0,7.64882
1728.94,0.0328177,0.000328177,6938,2.74405,0,7.63579
1729.5,0.0327965,0.000327965,6939,2.77409,0,7.62263
1730.07,0.0327751,0.000327751,6940,2.80404,0,7.60934
1730.64,0.0327535,0.000327535,6941,2.83392,0,7.59591
1731.21,0.0327316,0.000327316,6942,2.86371,0,7.58235
1731.8,0.0327096,0.000327096,6943,2.89341,0,7.56865
1732.39,0.0326874,0.000326874,6944,2.92303,0,7.55483
1732.98,0.0326649,0.000326649,6945,2.95257,0,7.54087
1733.58,0.0326423,0.000326423,6946,2.98202,0,7.52679
1734.19,0.0326194,0.000326194,6947,3.01137,0,7.51257
1734.8,0.0325964,0.000325964,6948,3.04065,0,7.49823
1735.42,0.0325732,0.000325732,6949,3.06983,0,7.48376
1736.04,0.0325498,0.000325498,6950,3.09892,0,7.46916
1736.67,0.0325261,0.000325261,6951,3.12792,0,7.45444
1737.31,0.0325023,0.000325023,6952,3.15683,0,7.43959
1737.95,0.0324783,0.000324783,6953,3.18565,0,7.42461
1738.6,0.0324541,0.000324541,6954,3.21438,0,7.40951
1739.25,0.0324298,0.000324298,6955,3.24302,0,7.39429
1739.91,0.0324052,0.000324052,6956,3.27156,0,7.37894
1740.58,0.0323805,0.000323805,6957,3.30001,0,7.36348
1741.25,0.0323555,0.000323555,6958,3.32836,0,7.34789
1741.92,0.0323304,0.000323304,6959,3.35661,0,7.33218
1742.6,0.0323051,0.000323051,6960,3.38478,0,7.31635
1743.29,0.0322797,0.000322797,6961,3.41284,0,7.3004
1743.98,0.032254,0.00032254,6962,3.44081,0,7.28433
1744.68,0.0322282,0.000322282,6963,3.46868,0,7.26815
1745.39,0.0322022,0.000322022,6964,3.49645,0,7.25184
1746.1,0.032176,0.00032176,6965,3.52412,0,7.23543
1746.81,0.0321497,0.000321497,6966,3.55169,0,7.21889
1747.53,0.0321232,0.000321232,6967,3.57916,0,7.20224
1748.26,0.0320965,0.000320965,6968,3.60654,0,7.18548
1748.99,0.0320696,0.000320696,6969,3.63381,0,7.16861
1749.73,0.0320426,0.000320426,6970,3.66098,0,7.15162
1750.47,0.0320154,0.000320155,6971,3.68804,0,7.13452
1751.22,0.0319881,0.000319881,6972,3.71501,0,7.11731
1751.97,0.0319606,0.000319606,6973,3.74187,0,7.09999
1752.73,0.0319329,0.000319329,6974,3.76863,0,7.08256
1753.49,0.0319051,0.000319051,6975,3.79528,0,7.06503
1754.26,0.0318771,0.000318771,6976,3.82183,0,7.04738
1755.04,0.031849,0.00031849,6977,3.84827,0,7.02963
1755.82,0.0318207,0.000318207,6978,3.87461,0,7.01177
1756.6,0.0317923,0.000317923,6979,3.90084,0,6.99381
1757.39,0.0317637,0.000317637,6980,3.92696,0,6.97574
1758.19,0.0317349,0.000317349,6981,3.95298,0,6.95757
1758.99,0.031706,0.00031706,6982,3.97889,0,6.9393
1759.8,0.031677,0.00031677,6983,4.00469,0,6.92092
1760.61,0.0316478,0.000316478,6984,4.03039,0,6.90245
1761.42,0.0316185,0.000316185,6985,4.05597,0,6.88387
1762.25,0.031589,0.00031589,6986,4.08145,0,6.86519
1763.07,0.0315594,0.000315594,6987,4.10682,0,6.84642
1763.9,0.0315296,0.000315296,6988,4.13207,0,6.82754
1764.74,0.0314997,0.000314997,6989,4.15722,0,6.80857
1765.58,0.0314697,0.000314697,6990,4.18225,0,6.7895
1766.43,0.0314395,0.000314395,6991,4.20718,0,6.77034
1767.28,0.0314092,0.000314092,6992,4.23199,0,6.75108
1768.14,0.0313788,0.000313788,6993,4.25669,0,6.73173
1769,0.0313483,0.000313483,6994,4.28128,0,6.71228
1769.87,0.0313176,0.000313176,6995,4.30576,0,6.69274
1770.74,0.0312867,0.000312867,6996,4.33012,0,6.67312
1771.61,0.0312558,0.000312558,6997,4.35437,0,6.6534
1772.5,0.0312247,0.000312247,6998,4.3785,0,6.63358
1773.38,0.0311935,0.000311935,6999,4.40253,0,6.61369
1774.27,0.0311622,0.000311622,7000,4.42643,0,6.5937
1775.17,0.0311308,0.000311308,7001,4.45023,0,6.57362
1776.07,0.0310992,0.000310992,7002,4.4739,0,6.55346
1776.97,0.0310676,0.000310676,7003,4.49747,0,6.53321
1777.88,0.0310358,0.000310358,7004,4.52092,0,6.51288
1778.8,0.0310039,0.000310039,7005,4.54425,0,6.49246
1779.72,0.0309719,0.000309719,7006,4.56746,0,6.47196
1780.64,0.0309397,0.000309397,7007,4.59056,0,6.45138
1781.57,0.0309075,0.000309075,7008,4.61355,0,6.43071
1782.5,0.0308752,0.000308752,7009,4.63641,0,6.40997
1783.44,0.0308427,0.000308427,7010,4.65916,0,6.38914
1784.38,0.0308102,0.000308102,7011,4.68179,0,6.36823
1785.33,0.0307775,0.000307775,7012,4.70431,0,6.34725
1786.28,0.0307447,0.000307447,7013,4.7267,0,6.32619
1787.23,0.0307119,0.000307119,7014,4.74898,0,6.30505
1788.19,0.0306789,0.000306789,7015,4.77114,0,6.28383
1789.16,0.0306459,0.000306459,7016,4.79319,0,6.26254
1790.13,0.0306127,0.000306127,7017,4.81511,0,6.24118
1791.1,0.0305794,0.000305794,7018,4.83692,0,6.21974
1792.08,0.0305461,0.000305461,7019,4.8586,0,6.19823
1793.06,0.0305126,0.000305126,7020,4.88017,0,6.17664
1794.05,0.0304791,0.000304791,7021,4.90162,0,6.15498
1795.04,0.0304455,0.000304455,7022,4.92295,0,6.13326
1796.03,0.0304118,0.000304118,7023,4.94415,0,6.11146
1797.03,0.030378,0.00030378,7024,4.96524,0,6.0896
1798.03,0.0303441,0.000303441,7025,4.98621,0,6.06766
1799.04,0.0303101,0.000303101,7026,5.00706,0,6.04566
1800.05,0.0302761,0.000302761,7027,5.02779,0,6.0236
1801.07,0.0302419,0.000302419,7028,5.0484,0,6.00146
1802.09,0.0302077,0.000302077,7029,5.06889,0,5.97927
1803.11,0.0301734,0.000301734,7030,5.08925,0,5.957
1804.14,0.0301391,0.000301391,7031,5.1095,0,5.93468
1805.17,0.0301046,0.000301046,7032,5.12963,0,5.91229
1806.21,0.0300701,0.000300701,7033,5.14963,0,5.88984
1807.25,0.0300355,0.000300355,7034,5.16952,0,5.86733
1808.29,0.0300008,0.000300008,7035,5.18928,0,5.84476
1809.34,0.0299661,0.000299661,7036,5.20892,0,5.82213
1810.39,0.0299313,0.000299313,7037,5.22844,0,5.79944
1811.44,0.0298964,0.000298964,7038,5.24784,0,5.77669
1812.5,0.0298615,0.000298615,7039,5.26712,0,5.75389
1813.57,0.0298265,0.000298265,7040,5.28628,0,5.73102
1814.63,0.0297914,0.000297914,7041,5.30531,0,5.70811
1815.7,0.0297563,0.000297563,7042,5.32423,0,5.68514
1816.78,0.0297211,0.000297211,7043,5.34302,0,5.66211
1817.86,0.0296858,0.000296858,7044,5.36169,0,5.63903
1818.94,0.0296505,0.000296505,7045,5.38024,0,5.6159
1820.03,0.0296152,0.000296152,7046,5.39867,0,5.59272
1821.12,0.0295797,0.000295797,7047,5.41697,0,5.56948
1822.21,0.0295443,0.000295443,7048,5.43516,0,5.5462
1823.3,0.0295087,0.000295087,7049,5.45322,0,5.52286
1824.41,0.0294731,0.000294731,7050,5.47116,0,5.49948
1825.51,0.0294375,0.000294375,7051,5.48898,0,5.47605
1826.62,0.0294018,0.000294018,7052,5.50668,0,5.45257
1827.73,0.0293661,0.000293661,7053,5.52426,0,5.42904
1828.84,0.0293303,0.000293303,7054,5.54171,0,5.40547
1829.96,0.0292945,0.000292945,7055,5.55904,0,5.38186
1831.08,0.0292586,0.000292586,7056,5.57626,0,5.3582
1832.21,0.0292227,0.000292227,7057,5.59335,0,5.33449
1833.33,0.0291867,0.000291867,7058,5.61031,0,5.31074
1834.47,0.0291507,0.000291507,7059,5.62716,0,5.28695
1835.6,0.0291147,0.000291147,7060,5.64389,0,5.26312
1836.74,0.0290786,0.000290786,7061,5.66049,0,5.23925
1837.88,0.0290425,0.000290425,7062,5.67698,0,5.21534
1839.03,0.0290064,0.000290064,7063,5.69334,0,5.19139
1840.17,0.0289702,0.000289702,7064,5.70958,0,5.1674
1841.33,0.028934,0.00028934,7065,5.7257,0,5.14337
1842.48,0.0288977,0.000288977,7066,5.7417,0,5.11931
1843.64,0.0288614,0.000288614,7067,5.75758,0,5.09521
1844.8,0.0288251,0.000288251,7068,5.77333,0,5.07107
1845.96,0.0287888,0.000287888,7069,5.78897,0,5.0469
1847.13,0.0287524,0.000287524,7070,5.80449,0,5.02269
1848.3,0.028716,0.00028716,7071,5.81988,0,4.99845
1849.47,0.0286796,0.000286796,7072,5.83516,0,4.97418
1850.65,0.0286431,0.000286431,7073,5.85031,0,4.94987
1851.83,0.0286067,0.000286067,7074,5.86534,0,4.92553
1853.01,0.0285702,0.000285702,7075,5.88026,0,4.90117
1854.2,0.0285336,0.000285336,7076,5.89505,0,4.87677
1855.39,0.0284971,0.000284971,7077,5.90973,0,4.85234
1856.58,0.0284606,0.000284606,7078,5.92428,0,4.82788
1857.77,0.028424,0.00028424,7079,5.93872,0,4.8034
1858.97,0.0283874,0.000283874,7080,5.95303,0,4.77888
1860.17,0.0283508,0.000283508,7081,5.96723,0,4.75434
1861.37,0.0283142,0.000283142,7082,5.98131,0,4.72977
1862.58,0.0282775,0.000282775,7083,5.99526,0,4.70518
1863.78,0.0282409,0.000282409,7084,6.0091,0,4.68056
1864.99,0.0282042,0.000282042,7085,6.02282,0,4.65592
1866.21,0.0281675,0.000281675,7086,6.03643,0,4.63126
1867.42,0.0281309,0.000281309,7087,6.04991,0,4.60657
1868.64,0.0280942,0.000280942,7088,6.06327,0,4.58186
1869.87,0.0280575,0.000280575,7089,6.07652,0,4.55712
1871.09,0.0280208,0.000280208,7090,6.08965,0,4.53237
1872.32,0.027984,0.00027984,7091,6.10266,0,4.50759
1873.55,0.0279473,0.000279473,7092,6.11556,0,4.4828
1874.78,0.0279106,0.000279106,7093,6.12833,0,4.45798
1876.01,0.0278739,0.000278739,7094,6.14099,0,4.43315
1877.25,0.0278372,0.000278372,7095,6.15354,0,4.4083
1878.49,0.0278004,0.000278004,7096,6.16596,0,4.38343
1879.73,0.0277637,0.000277637,7097,6.17827,0,4.35855
1880.98,0.027727,0.00027727,7098,6.19046,0,4.33364
1882.22,0.0276902,0.000276903,7099,6.20254,0,4.30872
1883.47,0.0276535,0.000276535,7100,6.2145,0,4.28379
1884.72,0.0276168,0.000276168,7101,6.22635,0,4.25884
1885.98,0.0275801,0.000275801,7102,6.23807,0,4.23388
1887.23,0.0275434,0.000275434,7103,6.24969,0,4.20891
1888.49,0.0275067,0.000275067,7104,6.26119,0,4.18392
1889.75,0.02747,0.0002747,7105,6.27257,0,4.15892
1891.02,0.0274333,0.000274333,7106,6.28384,0,4.13391
1892.28,0.0273966,0.000273966,7107,6.29499,0,4.10888
1893.55,0.0273599,0.000273599,7108,6.30604,0,4.08385
1894.82,0.0273233,0.000273233,7109,6.31696,0,4.05881
1896.09,0.0272866,0.000272866,7110,6.32777,0,4.03375
1897.37,0.02725,0.0002725,7111,6.33847,0,4.00869
1898.64,0.0272134,0.000272134,7112,6.34906,0,3.98362
1899.92,0.0271768,0.000271768,7113,6.35953,0,3.95854
1901.2,0.0271402,0.000271402,7114,6.36989,0,3.93346
1902.48,0.0271036,0.000271036,7115,6.38014,0,3.90837
1903.77,0.027067,0.00027067,7116,6.39027,0,3.88327
1905.06,0.0270305,0.000270305,7117,6.4003,0,3.85817
1906.34,0.026994,0.00026994,7118,6.41021,0,3.83306
1907.63,0.0269575,0.000269574,7119,6.42001,0,3.80794
1908.93,0.026921,0.00026921,7120,6.42969,0,3.78283
1910.22,0.0268845,0.000268845,7121,6.43927,0,3.75771
1911.52,0.026848,0.00026848,7122,6.44874,0,3.73258
1912.82,0.0268116,0.000268116,7123,6.45809,0,3.70745
1914.12,0.0267752,0.000267752,7124,6.46734,0,3.68233
1915.42,0.0267388,0.000267388,7125,6.47647,0,3.6572
1916.72,0.0267025,0.000267025,7126,6.4855,0,3.63207
1918.03,0.0266661,0.000266661,7127,6.49441,0,3.60693
1919.33,0.0266298,0.000266298,7128,6.50322,0,3.5818
1920.64,0.0265935,0.000265935,7129,6.51192,0,3.55667
1921.95,0.0265573,0.000265573,7130,6.52051,0,3.53154
1923.26,0.0265211,0.000265211,7131,6.52899,0,3.50641
1924.58,0.0264849,0.000264849,7132,6.53736,0,3.48129
1925.89,0.0264487,0.000264487,7133,6.54562,0,3.45616
1927.21,0.0264125,0.000264125,7134,6.55378,0,3.43104
1928.53,0.0263764,0.000263764,7135,6.56183,0,3.40592
1929.85,0.0263403,0.000263403,7136,6.56978,0,3.38081
1931.17,0.0263043,0.000263043,7137,6.57761,0,3.3557
1932.5,0.0262683,0.000262683,7138,6.58534,0,3.33059
1933.82,0.0262323,0.000262323,7139,6.59297,0,3.30549
1935.15,0.0261963,0.000261963,7140,6.60048,0,3.2804
1936.48,0.0261604,0.000261604,7141,6.6079,0,3.25531
1937.81,0.0261245,0.000261245,7142,6.6152,0,3.23023
1939.14,0.0260887,0.000260887,7143,6.62241,0,3.20515
1940.47,0.0260529,0.000260529,7144,6.6295,0,3.18009
1941.8,0.0260171,0.000260171,7145,6.6365,0,3.15503
1943.14,0.0259814,0.000259814,7146,6.64339,0,3.12998
1944.47,0.0259456,0.000259456,7147,6.65017,0,3.10493
1945.81,0.02591,0.0002591,7148,6.65685,0,3.0799
1947.15,0.0258744,0.000258744,7149,6.66343,0,3.05488
1948.49,0.0258388,0.000258388,7150,6.66991,0,3.02986
1949.83,0.0258032,0.000258032,7151,6.67628,0,3.00486
1951.18,0.0257677,0.000257677,7152,6.68255,0,2.97987
1952.52,0.0257322,0.000257322,7153,6.68872,0,2.95488
1953.87,0.0256968,0.000256968,7154,6.69479,0,2.92991
1955.21,0.0256614,0.000256614,7155,6.70076,0,2.90496
1956.56,0.0256261,0.000256261,7156,6.70662,0,2.88001
1957.91,0.0255908,0.000255908,7157,6.71239,0,2.85508
1959.26,0.0255555,0.000255555,7158,6.71806,0,2.83016
1960.61,0.0255203,0.000255203,7159,6.72362,0,2.80525
1961.96,0.0254852,0.000254852,7160,6.72908,0,2.78036
1963.32,0.02545,0.0002545,7161,6.73445,0,2.75548
1964.67,0.025415,0.00025415,7162,6.73972,0,2.73062
1966.03,0.0253799,0.000253799,7163,6.74489,0,2.70577
1967.38,0.025345,0.00025345,7164,6.74995,0,2.68094
1968.74,0.02531,0.0002531,7165,6.75493,0,2.65612
1970.1,0.0252751,0.000252751,7166,6.7598,0,2.63132
1971.46,0.0252403,0.000252403,7167,6.76458,0,2.60653
1972.82,0.0252055,0.000252055,7168,6.76925,0,2.58177
1974.18,0.0251707,0.000251707,7169,6.77384,0,2.55702
1975.54,0.0251361,0.000251361,7170,6.77832,0,2.53228
1976.9,0.0251014,0.000251014,7171,6.78271,0,2.50757
1978.27,0.0250668,0.000250668,7172,6.787,0,2.48287
1979.63,0.0250323,0.000250323,7173,6.7912,0,2.4582
1981,0.0249978,0.000249978,7174,6.79531,0,2.43354
1982.36,0.0249633,0.000249633,7175,6.79931,0,2.4089
1983.73,0.0249289,0.000249289,7176,6.80323,0,2.38428
1985.1,0.0248946,0.000248946,7177,6.80705,0,2.35968
1986.47,0.0248603,0.000248603,7178,6.81077,0,2.3351
1987.84,0.0248261,0.000248261,7179,6.8144,0,2.31054
1989.21,0.0247919,0.000247919,7180,6.81794,0,2.286
1990.58,0.0247578,0.000247578,7181,6.82139,0,2.26148
1991.95,0.0247237,0.000247237,7182,6.82474,0,2.23699
1993.32,0.0246897,0.000246897,7183,6.828,0,2.21252
1994.69,0.0246557,0.000246557,7184,6.83117,0,2.18806
1996.07,0.0246218,0.000246218,7185,6.83424,0,2.16364
1997.44,0.0245879,0.000245879,7186,6.83723,0,2.13923
1998.81,0.0245541,0.000245541,7187,6.84012,0,2.11485
2000.19,0.0245204,0.000245204,7188,6.84293,0,2.09049
2001.56,0.0244867,0.000244867,7189,6.84564,0,2.06615
2002.94,0.0244531,0.000244531,7190,6.84826,0,2.04184
2004.32,0.0244195,0.000244195,7191,6.8508,0,2.01755
2005.69,0.024386,0.00024386,7192,6.85324,0,1.99329
2007.07,0.0243525,0.000243525,7193,6.8556,0,1.96905
2008.45,0.0243191,0.000243191,7194,6.85786,0,1.94484
2009.83,0.0242858,0.000242858,7195,6.86004,0,1.92065
2011.2,0.0242525,0.000242525,7196,6.86213,0,1.89649
2012.58,0.0242193,0.000242193,7197,6.86413,0,1.87235
2013.96,0.0241861,0.000241861,7198,6.86605,0,1.84824
2015.34,0.024153,0.00024153,7199,6.86788,0,1.82416
2016.72,0.02412,0.0002412,7200,6.86962,0,1.8001
2018.1,0.024087,0.00024087,7201,6.87127,0,1.77607
2019.48,0.0240541,0.000240541,7202,6.87284,0,1.75207
2020.86,0.0240212,0.000240212,7203,6.87433,0,1.72809
2022.25,0.0239884,0.000239884,7204,6.87573,0,1.70414
2023.63,0.0239557,0.000239557,7205,6.87704,0,1.68022
2025.01,0.023923,0.00023923,7206,6.87827,0,1.65633
2026.39,0.0238904,0.000238904,7207,6.87941,0,1.63247
2027.77,0.0238578,0.000238578,7208,6.88047,0,1.60863
2029.16,0.0238253,0.000238253,7209,6.88145,0,1.58483
2030.54,0.0237929,0.000237929,7210,6.88234,0,1.56105
2031.92,0.0237605,0.000237605,7211,6.88315,0,1.53731
2033.3,0.0237282,0.000237282,7212,6.88387,0,1.51359
2034.69,0.0236959,0.000236959,7213,6.88452,0,1.4899
2036.07,0.0236638,0.000236638,7214,6.88508,0,1.46625
2037.45,0.0236317,0.000236317,7215,6.88556,0,1.44262
2038.84,0.0235996,0.000235996,7216,6.88596,0,1.41902
2040.22,0.0235676,0.000235676,7217,6.88628,0,1.39546
2041.6,0.0235357,0.000235357,7218,6.88651,0,1.37192
2042.99,0.0235038,0.000235038,7219,6.88667,0,1.34842
2044.37,0.023472,0.00023472,7220,6.88674,0,1.32495
2045.75,0.0234403,0.000234403,7221,6.88674,0,1.30151
2047.14,0.0234086,0.000234086,7222,6.88666,0,1.2781
2048.52,0.023377,0.00023377,7223,6.8865,0,1.25472
2049.9,0.0233455,0.000233455,7224,6.88625,0,1.23138
2051.28,0.023314,0.00023314,7225,6.88593,0,1.20807
2052.67,0.0232826,0.000232826,7226,6.88554,0,1.18479
2054.05,0.0232513,0.000232513,7227,6.88506,0,1.16154
2055.43,0.02322,0.0002322,7228,6.88451,0,1.13833
2056.82,0.0231888,0.000231888,7229,6.88387,0,1.11515
2058.2,0.0231577,0.000231577,7230,6.88317,0,1.092
2059.58,0.0231266,0.000231266,7231,6.88238,0,1.06889
2060.96,0.0230956,0.000230956,7232,6.88152,0,1.04581
2062.34,0.0230646,0.000230646,7233,6.88058,0,1.02276
2063.73,0.0230338,0.000230338,7234,6.87957,0,0.99975
2065.11,0.0230029,0.000230029,7235,6.87848,0,0.976772
2066.49,0.0229722,0.000229722,7236,6.87732,0,0.95383
2067.87,0.0229415,0.000229415,7237,6.87608,0,0.930922
2069.25,0.0229109,0.000229109,7238,6.87477,0,0.908048
2070.63,0.0228804,0.000228804,7239,6.87338,0,0.88521
2072.01,0.0228499,0.000228499,7240,6.87192,0,0.862407
2073.39,0.0228195,0.000228195,7241,6.87039,0,0.839639
2074.77,0.0227892,0.000227892,7242,6.86878,0,0.816906
2076.15,0.0227589,0.000227589,7243,6.8671,0,0.794209
2077.53,0.0227287,0.000227287,7244,6.86535,0,0.771548
2078.91,0.0226986,0.000226986,7245,6.86353,0,0.748923
2080.29,0.0226685,0.000226685,7246,6.86163,0,0.726334
2081.66,0.0226385,0.000226385,7247,6.85966,0,0.703781
2083.04,0.0226086,0.000226086,7248,6.85762,0,0.681265
2084.42,0.0225788,0.000225788,7249,6.85551,0,0.658785
2085.79,0.022549,0.00022549,7250,6.85333,0,0.636342
2087.17,0.0225192,0.000225192,7251,6.85108,0,0.613935
2088.54,0.0224896,0.000224896,7252,6.84876,0,0.591566
2089.92,0.02246,0.0002246,7253,6.84637,0,0.569233
2091.29,0.0224305,0.000224305,7254,6.84391,0,0.546938
2092.67,0.0224011,0.000224011,7255,6.84138,0,0.52468
2094.04,0.0223717,0.000223717,7256,6.83878,0,0.50246
2095.41,0.0223424,0.000223424,7257,6.83611,0,0.480278
2096.79,0.0223132,0.000223132,7258,6.83338,0,0.458133
2098.16,0.022284,0.00022284,7259,6.83058,0,0.436026
2099.53,0.0222549,0.000222549,7260,6.8277,0,0.413957
2100.9,0.0222259,0.000222259,7261,6.82477,0,0.391926
2102.27,0.0221969,0.000221969,7262,6.82176,0,0.369933
2103.64,0.022168,0.00022168,7263,6.81869,0,0.347979
2105.01,0.0221392,0.000221392,7264,6.81555,0,0.326064
2106.37,0.0221105,0.000221105,7265,6.81235,0,0.304187
2107.74,0.0220818,0.000220818,7266,6.80908,0,0.282348
2109.11,0.0220532,0.000220532,7267,6.80574,0,0.260549
2110.47,0.0220247,0.000220247,7268,6.80234,0,0.238788
2111.84,0.0219962,0.000219962,7269,6.79887,0,0.217067
2113.2,0.0219678,0.000219678,7270,6.79534,0,0.195385
2114.57,0.0219395,0.000219395,7271,6.79175,0,0.173742
2115.93,0.0219112,0.000219112,7272,6.78809,0,0.152139
2117.29,0.021883,0.00021883,7273,6.78436,0,0.130575
2118.65,0.0218549,0.000218549,7274,6.78058,0,0.10905
2120.01,0.0218269,0.000218269,7275,6.77673,0,0.0875655
2121.37,0.0217989,0.000217989,7276,6.77281,0,0.0661206
2122.73,0.021771,0.00021771,7277,6.76884,0,0.0447157
2124.09,0.0217432,0.000217432,7278,6.7648,0,0.0233507
2125.45,0.0217154,0.000217154,7279,6.7607,0,0.00202584
2126.8,0.0216877,0.000216877,7280,6.75654,0,-0.0192588
2128.16,0.0216601,0.000216601,7281,6.75232,0,-0.0405032
2129.52,0.0216325,0.000216325,7282,6.74803,0,-0.0617072
2130.87,0.0216051,0.000216051,7283,6.74369,0,-0.0828708
2132.22,0.0215776,0.000215776,7284,6.73928,0,-0.103994
