distance,acceleration_a,acceleration_b,tick_index,velocity_x,velocity_y,velocity_z
525.646,1.05386,0.00355045,12709,-29.7263,-3.81436,-8.17824
512.023,1.11068,0.00374189,12710,-30.4479,-3.71885,-7.33936
498.854,1.1701,0.00394205,12711,-31.1567,-3.60685,-6.41512
486.208,1.23176,0.00414978,12712,-31.8432,-3.47676,-5.40068
474.158,1.29516,0.00436338,12713,-32.4962,-3.32699,-4.29225
462.783,1.35961,0.00458051,12714,-33.1028,-3.15614,-3.08757
452.169,1.42419,0.00479808,12715,-33.6488,-2.96304,-1.78643
442.403,1.48776,0.00501225,12716,-34.1184,-2.74691,-0.391354
433.576,1.54896,0.00521843,12717,-34.495,-2.50751,1.0919
425.777,1.60622,0.00541134,12718,-34.7624,-2.24527,2.65385
419.093,1.65786,0.00558531,12719,-34.905,-1.96142,4.28099
413.606,1.70214,0.00573451,12720,-34.9095,-1.65807,5.95588
409.384,1.73742,0.00585337,12721,-34.7656,-1.33824,7.65754
406.487,1.76228,0.00593712,12722,-34.4676,-1.00576,9.36232
404.954,1.77565,0.00598214,12723,-34.0148,-0.665115,11.0451
404.809,1.77692,0.00598645,12724,-33.4118,-0.321232,12.6809
406.052,1.76606,0.00594984,12725,-32.6689,0.0208484,14.2461
408.667,1.74353,0.00587396,12726,-31.8004,0.356261,15.7203
412.615,1.71033,0.00576208,12727,-30.8246,0.680602,17.087
417.843,1.6678,0.0056188,12728,-29.7617,0.990143,18.3343
424.282,1.61755,0.00544953,12729,-28.6328,1.28197,19.4555
431.855,1.56133,0.0052601,12730,-27.4586,1.55401,20.4479
440.474,1.50082,0.00505625,12731,-26.2582,1.80504,21.3131
450.051,1.43762,0.00484335,12732,-25.0489,2.03455,22.0558
460.495,1.37315,0.00462614,12733,-23.8452,2.24267,22.6829
471.718,1.30859,0.00440864,12734,-22.6591,2.43002,23.2031
483.633,1.24491,0.00419408,12735,-21.5002,2.59754,23.6257
496.161,1.18283,0.00398496,12736,-20.3755,2.74645,23.9605
509.226,1.12292,0.0037831,12737,-19.2902,2.87808,24.217
522.759,1.06553,0.00358977,12738,-18.2477,2.99384,24.4045
536.697,1.01091,0.00340574,12739,-17.25,3.09513,24.5315
550.983,0.959164,0.00323142,12740,-16.2978,3.18332,24.606
565.565,0.91034,0.00306693,12741,-15.3911,3.2597,24.6351
580.398,0.864405,0.00291218,12742,-14.5293,3.32548,24.6251
595.44,0.821282,0.00276689,12743,-13.7111,3.38178,24.5816
610.656,0.780864,0.00263073,12744,-12.935,3.42962,24.5098
626.013,0.743022,0.00250324,12745,-12.1993,3.46992,24.4138
641.483,0.707617,0.00238396,12746,-11.5021,3.50352,24.2976
657.04,0.674504,0.0022724,12747,-10.8415,3.53118,24.1643
672.663,0.643537,0.00216807,12748,-10.2155,3.55354,24.0169
688.332,0.614573,0.00207049,12749,-9.62211,3.57122,23.8577
704.029,0.587472,0.00197919,12750,-9.05956,3.58474,23.689
719.741,0.562104,0.00189373,12751,-8.52599,3.59458,23.5124
735.453,0.538343,0.00181368,12752,-8.01967,3.60115,23.3297
751.154,0.516073,0.00173865,12753,-7.53894,3.60483,23.142
766.834,0.495184,0.00166827,12754,-7.08225,3.60594,22.9506
782.483,0.475575,0.00160221,12755,-6.64813,3.60477,22.7564
798.095,0.45715,0.00154014,12756,-6.2352,3.6016,22.5603
813.663,0.439825,0.00148177,12757,-5.84216,3.59665,22.3629
829.179,0.423518,0.00142683,12758,-5.46781,3.59011,22.165
844.64,0.408155,0.00137507,12759,-5.11102,3.58219,21.9669
860.041,0.393668,0.00132627,12760,-4.77072,3.57303,21.7692
875.378,0.379995,0.0012802,12761,-4.44595,3.56278,21.5722
890.647,0.367078,0.00123668,12762,-4.13577,3.55157,21.3762
905.845,0.354863,0.00119553,12763,-3.83934,3.53951,21.1815
920.971,0.343302,0.00115658,12764,-3.55586,3.52671,20.9883
936.022,0.332351,0.00111969,12765,-3.28459,3.51326,20.7967
950.995,0.321968,0.00108471,12766,-3.02483,3.49923,20.607
965.891,0.312114,0.00105151,12767,-2.77593,3.48471,20.4193
980.706,0.302755,0.00101998,12768,-2.53731,3.46975,20.2335
995.441,0.293858,0.000990006,12769,-2.30839,3.45441,20.0499
1010.09,0.285394,0.00096149,12770,-2.08864,3.43875,19.8685
1024.67,0.277334,0.000934338,12771,-1.87759,3.42281,19.6893
1039.15,0.269655,0.000908465,12772,-1.67476,3.40663,19.5123
1053.56,0.262331,0.000883792,12773,-1.47973,3.39025,19.3376
1067.88,0.255341,0.000860244,12774,-1.29211,3.37371,19.1652
1082.12,0.248666,0.000837754,12775,-1.1115,3.35703,18.9951
1096.28,0.242286,0.000816259,12776,-0.93757,3.34024,18.8273
1110.35,0.236183,0.0007957,12777,-0.769977,3.32336,18.6617
1124.34,0.230343,0.000776023,12778,-0.608413,3.30643,18.4984
1138.24,0.224749,0.000757178,12779,-0.452588,3.28944,18.3374
1152.07,0.219388,0.000739117,12780,-0.302228,3.27243,18.1785
1165.81,0.214247,0.000721797,12781,-0.157075,3.25541,18.0219
1179.47,0.209314,0.000705177,12782,-0.0168868,3.23839,17.8674
1193.04,0.204577,0.000689219,12783,0.118564,3.22139,17.715
1206.54,0.200026,0.000673887,12784,0.249492,3.20441,17.5647
1219.95,0.195652,0.000659149,12785,0.376101,3.18747,17.4165
1233.29,0.191444,0.000644973,12786,0.498581,3.17057,17.2704
1246.54,0.187394,0.000631331,12787,0.617114,3.15373,17.1262
1259.71,0.183495,0.000618195,12788,0.731868,3.13695,16.984
1272.81,0.179739,0.000605539,12789,0.843007,3.12023,16.8437
1285.83,0.176118,0.000593341,12790,0.950681,3.10359,16.7054
1298.77,0.172626,0.000581577,12791,1.05504,3.08702,16.5688
1311.63,0.169257,0.000570226,12792,1.15621,3.07053,16.4342
1324.41,0.166005,0.00055927,12793,1.25433,3.05413,16.3013
1337.12,0.162864,0.000548688,12794,1.34951,3.03782,16.1701
1349.76,0.159829,0.000538464,12795,1.44189,3.0216,16.0407
1362.32,0.156896,0.000528581,12796,1.53156,3.00547,15.913
1374.8,0.154059,0.000519024,12797,1.61863,2.98944,15.7869
1387.22,0.151315,0.000509778,12798,1.7032,2.97351,15.6624
1399.55,0.148658,0.000500829,12799,1.78537,2.95767,15.5396
1411.82,0.146086,0.000492164,12800,1.86522,2.94194,15.4183
1424.01,0.143595,0.000483771,12801,1.94285,2.92631,15.2985
1436.14,0.141181,0.000475638,12802,2.01833,2.91078,15.1802
1448.19,0.138841,0.000467754,12803,2.09175,2.89535,15.0633
1460.17,0.136571,0.000460109,12804,2.16317,2.88003,14.9479
1472.09,0.13437,0.000452692,12805,2.23267,2.86481,14.834
1483.93,0.132234,0.000445494,12806,2.30031,2.8497,14.7213
1495.71,0.130159,0.000438507,12807,2.36616,2.83469,14.6101
1507.42,0.128145,0.000431721,12808,2.43028,2.81978,14.5001
1519.06,0.126189,0.00042513,12809,2.49274,2.80498,14.3915
1530.63,0.124288,0.000418724,12810,2.55358,2.79028,14.2841
1542.14,0.12244,0.000412498,12811,2.61286,2.77569,14.178
1553.58,0.120642,0.000406444,12812,2.67064,2.7612,14.0731
1564.96,0.118895,0.000400555,12813,2.72695,2.74681,13.9694
1576.27,0.117194,0.000394826,12814,2.78186,2.73252,13.8668
1587.52,0.115539,0.00038925,12815,2.8354,2.71833,13.7654
1598.71,0.113928,0.000383822,12816,2.88761,2.70425,13.6651
1609.83,0.112359,0.000378536,12817,2.93855,2.69026,13.566
1620.89,0.11083,0.000373387,12818,2.98824,2.67637,13.4679
1631.89,0.109341,0.000368371,12819,3.03674,2.66259,13.3709
1642.83,0.10789,0.000363482,12820,3.08407,2.64889,13.2749
1653.71,0.106476,0.000358716,12821,3.13026,2.6353,13.1799
1664.53,0.105096,0.000354068,12822,3.17536,2.6218,13.0859
1675.28,0.103751,0.000349536,12823,3.2194,2.60839,12.993
1685.98,0.102438,0.000345114,12824,3.26241,2.59508,12.901
1696.62,0.101158,0.0003408,12825,3.30441,2.58186,12.8099
1707.2,0.0999077,0.000336589,12826,3.34544,2.56874,12.7197
1717.72,0.0986874,0.000332477,12827,3.38553,2.5557,12.6305
1728.19,0.0974958,0.000328463,12828,3.42469,2.54275,12.5422
1738.6,0.096332,0.000324542,12829,3.46297,2.5299,12.4547
1748.95,0.0951951,0.000320712,12830,3.50038,2.51713,12.3681
1759.24,0.0940842,0.000316969,12831,3.53694,2.50445,12.2823
1769.48,0.0929985,0.000313311,12832,3.57268,2.49185,12.1974
1779.67,0.0919371,0.000309736,12833,3.60763,2.47934,12.1133
1789.8,0.0908995,0.00030624,12834,3.6418,2.46692,12.03
1799.87,0.0898847,0.000302821,12835,3.67521,2.45457,11.9475
1809.89,0.0888921,0.000299477,12836,3.70789,2.44231,11.8657
1819.86,0.0879211,0.000296206,12837,3.73986,2.43013,11.7847
1829.77,0.086971,0.000293005,12838,3.77112,2.41804,11.7045
1839.63,0.0860412,0.000289872,12839,3.80171,2.40602,11.625
1849.44,0.085131,0.000286806,12840,3.83163,2.39407,11.5462
1859.2,0.0842399,0.000283804,12841,3.86091,2.38221,11.4681
1868.9,0.0833674,0.000280864,12842,3.88956,2.37042,11.3907
1878.55,0.0825128,0.000277985,12843,3.9176,2.35871,11.314
1888.16,0.0816758,0.000275165,12844,3.94504,2.34708,11.2379
1897.71,0.0808557,0.000272402,12845,3.97189,2.33552,11.1625
1907.21,0.0800522,0.000269695,12846,3.99818,2.32403,11.0878
1916.66,0.0792647,0.000267042,12847,4.02392,2.31261,11.0137
1926.06,0.0784928,0.000264442,12848,4.04911,2.30126,10.9402
1935.41,0.0777361,0.000261892,12849,4.07377,2.28999,10.8674
1944.71,0.0769942,0.000259393,12850,4.09792,2.27878,10.7951
1953.97,0.0762666,0.000256942,12851,4.12156,2.26765,10.7235
1963.17,0.075553,0.000254538,12852,4.14471,2.25658,10.6524
1972.33,0.074853,0.000252179,12853,4.16738,2.24557,10.5819
1981.44,0.0741663,0.000249866,12854,4.18958,2.23464,10.512
1990.5,0.0734925,0.000247596,12855,4.21132,2.22377,10.4427
1999.52,0.0728313,0.000245368,12856,4.23262,2.21296,10.3739
2008.49,0.0721823,0.000243182,12857,4.25347,2.20222,10.3056
2017.41,0.0715452,0.000241035,12858,4.2739,2.19154,10.2379
2026.29,0.0709198,0.000238928,12859,4.29391,2.18092,10.1707
2035.12,0.0703057,0.000236859,12860,4.3135,2.17037,10.104
2043.9,0.0697026,0.000234828,12861,4.3327,2.15988,10.0378
2052.64,0.0691103,0.000232832,12862,4.35151,2.14944,9.97211
2061.34,0.0685285,0.000230872,12863,4.36993,2.13907,9.90692
2069.98,0.067957,0.000228947,12864,4.38797,2.12875,9.84222
2078.59,0.0673955,0.000227055,12865,4.40565,2.11849,9.778
2087.15,0.0668438,0.000225196,12866,4.42297,2.10829,9.71425
2095.67,0.0663016,0.00022337,12867,4.43993,2.09815,9.65096
2104.14,0.0657686,0.000221574,12868,4.45655,2.08806,9.58814
2112.57,0.0652448,0.000219809,12869,4.47284,2.07803,9.52576
2120.96,0.0647298,0.000218074,12870,4.48879,2.06805,9.46382
2129.3,0.0642235,0.000216369,12871,4.50442,2.05812,9.40232
2137.6,0.0637257,0.000214691,12872,4.51973,2.04825,9.34126
2145.86,0.0632361,0.000213042,12873,4.53473,2.03843,9.28062
2154.08,0.0627546,0.00021142,12874,4.54942,2.02866,9.22039
2162.25,0.062281,0.000209824,12875,4.56382,2.01895,9.16058
2170.39,0.0618151,0.000208255,12876,4.57792,2.00928,9.10118
2178.48,0.0613567,0.00020671,12877,4.59173,1.99967,9.04218
2186.53,0.0609057,0.000205191,12878,4.60527,1.9901,8.98357
2194.54,0.060462,0.000203696,12879,4.61852,1.98059,8.92535
2202.51,0.0600252,0.000202225,12880,4.63151,1.97112,8.86752
2210.44,0.0595954,0.000200777,12881,4.64423,1.9617,8.81006
2218.32,0.0591724,0.000199351,12882,4.65669,1.95232,8.75298
2226.17,0.0587559,0.000197948,12883,4.66889,1.943,8.69627
2233.98,0.0583459,0.000196567,12884,4.68085,1.93372,8.63992
2241.75,0.0579423,0.000195207,12885,4.69255,1.92448,8.58393
2249.48,0.0575448,0.000193868,12886,4.70402,1.9153,8.52829
2257.17,0.0571534,0.000192549,12887,4.71524,1.90615,8.473
2264.82,0.0567679,0.000191251,12888,4.72623,1.89705,8.41806
2272.43,0.0563882,0.000189972,12889,4.737,1.88799,8.36345
2280,0.0560143,0.000188712,12890,4.74754,1.87898,8.30918
2287.54,0.0556459,0.000187471,12891,4.75786,1.87001,8.25524
2295.03,0.055283,0.000186248,12892,4.76796,1.86108,8.20163
2302.49,0.0549254,0.000185043,12893,4.77785,1.85219,8.14833
2309.91,0.0545731,0.000183856,12894,4.78753,1.84335,8.09536
2317.29,0.0542259,0.000182687,12895,4.797,1.83454,8.0427
2324.64,0.0538838,0.000181534,12896,4.80627,1.82578,7.99035
2331.95,0.0535466,0.000180398,12897,4.81534,1.81705,7.9383
2339.22,0.0532143,0.000179279,12898,4.82422,1.80836,7.88656
2346.45,0.0528867,0.000178175,12899,4.8329,1.79972,7.83511
2353.65,0.0525637,0.000177087,12900,4.8414,1.79111,7.78396
2360.81,0.0522454,0.000176014,12901,4.84971,1.78254,7.73309
2367.93,0.0519315,0.000174957,12902,4.85784,1.774,7.68252
2375.02,0.051622,0.000173914,12903,4.86579,1.76551,7.63222
2382.07,0.0513168,0.000172886,12904,4.87356,1.75705,7.58221
2389.09,0.0510159,0.000171872,12905,4.88115,1.74863,7.53247
2396.07,0.0507191,0.000170872,12906,4.88858,1.74024,7.483
2403.01,0.0504264,0.000169886,12907,4.89584,1.73189,7.43381
2409.92,0.0501377,0.000168913,12908,4.90293,1.72357,7.38487
2416.79,0.0498529,0.000167954,12909,4.90986,1.71529,7.3362
2423.63,0.0495719,0.000167008,12910,4.91663,1.70704,7.28779
2430.43,0.0492948,0.000166074,12911,4.92325,1.69883,7.23964
2437.2,0.0490214,0.000165153,12912,4.9297,1.69065,7.19174
2443.94,0.0487516,0.000164244,12913,4.93601,1.68251,7.14409
2450.64,0.0484854,0.000163347,12914,4.94216,1.67439,7.09668
2457.3,0.0482228,0.000162462,12915,4.94817,1.66631,7.04952
2463.93,0.0479636,0.000161589,12916,4.95403,1.65827,7.0026
2470.53,0.0477077,0.000160727,12917,4.95974,1.65025,6.95592
2477.09,0.0474553,0.000159877,12918,4.96532,1.64227,6.90948
2483.62,0.0472061,0.000159037,12919,4.97075,1.63431,6.86327
2490.12,0.0469602,0.000158208,12920,4.97605,1.62639,6.81728
2496.58,0.0467174,0.000157391,12921,4.98121,1.6185,6.77153
2503.01,0.0464777,0.000156583,12922,4.98624,1.61064,6.726
2509.4,0.0462411,0.000155786,12923,4.99114,1.60281,6.68069
2515.76,0.0460075,0.000154999,12924,4.9959,1.595,6.6356
2522.09,0.0457769,0.000154222,12925,5.00054,1.58723,6.59072
2528.39,0.0455492,0.000153455,12926,5.00506,1.57949,6.54606
2534.65,0.0453243,0.000152697,12927,5.00945,1.57177,6.50162
2540.89,0.0451023,0.000151949,12928,5.01372,1.56409,6.45738
2547.08,0.044883,0.000151211,12929,5.01786,1.55643,6.41335
2553.25,0.0446665,0.000150481,12930,5.02189,1.5488,6.36953
2559.39,0.0444526,0.000149761,12931,5.0258,1.5412,6.3259
2565.49,0.0442414,0.000149049,12932,5.0296,1.53362,6.28248
2571.56,0.0440328,0.000148346,12933,5.03328,1.52607,6.23926
2577.6,0.0438267,0.000147652,12934,5.03685,1.51855,6.19623
2583.6,0.0436231,0.000146966,12935,5.0403,1.51105,6.15339
2589.58,0.043422,0.000146289,12936,5.04365,1.50358,6.11075
2595.52,0.0432234,0.000145619,12937,5.04689,1.49614,6.0683
2601.44,0.0430271,0.000144958,12938,5.05003,1.48872,6.02603
2607.32,0.0428332,0.000144305,12939,5.05305,1.48133,5.98395
2613.17,0.0426417,0.00014366,12940,5.05598,1.47396,5.94205
2618.99,0.0424524,0.000143022,12941,5.0588,1.46662,5.90033
2624.78,0.0422654,0.000142392,12942,5.06152,1.4593,5.85879
2630.53,0.0420805,0.000141769,12943,5.06414,1.45201,5.81743
2636.26,0.0418979,0.000141154,12944,5.06667,1.44474,5.77625
2641.96,0.0417174,0.000140546,12945,5.06909,1.43749,5.73524
2647.62,0.0415391,0.000139945,12946,5.07142,1.43027,5.6944
2653.26,0.0413628,0.000139351,12947,5.07365,1.42307,5.65373
2658.86,0.0411886,0.000138764,12948,5.07579,1.41589,5.61322
2664.44,0.0410164,0.000138184,12949,5.07784,1.40874,5.57289
2669.98,0.0408462,0.000137611,12950,5.0798,1.40161,5.53272
2675.5,0.040678,0.000137044,12951,5.08167,1.3945,5.49271
2680.98,0.0405117,0.000136484,12952,5.08344,1.38742,5.45286
2686.44,0.0403473,0.00013593,12953,5.08513,1.38035,5.41317
2691.87,0.0401848,0.000135382,12954,5.08673,1.37331,5.37364
2697.26,0.0400242,0.000134841,12955,5.08825,1.36629,5.33427
2702.63,0.0398654,0.000134306,12956,5.08968,1.35929,5.29505
2707.97,0.0397084,0.000133777,12957,5.09102,1.35231,5.25598
2713.28,0.0395532,0.000133254,12958,5.09229,1.34536,5.21706
2718.55,0.0393997,0.000132737,12959,5.09347,1.33842,5.1783
2723.8,0.0392479,0.000132226,12960,5.09457,1.3315,5.13968
2729.03,0.0390979,0.000131721,12961,5.09559,1.32461,5.10121
2734.22,0.0389495,0.000131221,12962,5.09653,1.31773,5.06288
2739.38,0.0388028,0.000130727,12963,5.09739,1.31088,5.0247
2744.52,0.0386578,0.000130238,12964,5.09818,1.30404,4.98666
2749.62,0.0385143,0.000129755,12965,5.09888,1.29722,4.94876
2754.7,0.0383725,0.000129277,12966,5.09952,1.29043,4.911
2759.75,0.0382322,0.000128804,12967,5.10007,1.28365,4.87338
2764.77,0.0380935,0.000128337,12968,5.10056,1.27689,4.83589
2769.76,0.0379562,0.000127874,12969,5.10097,1.27015,4.79854
2774.73,0.0378205,0.000127417,12970,5.1013,1.26343,4.76132
2779.67,0.0376863,0.000126965,12971,5.10157,1.25672,4.72424
2784.57,0.0375536,0.000126518,12972,5.10176,1.25004,4.68728
2789.45,0.0374223,0.000126075,12973,5.10188,1.24337,4.65046
2794.31,0.0372924,0.000125638,12974,5.10194,1.23672,4.61377
2799.13,0.037164,0.000125205,12975,5.10192,1.23009,4.5772
2803.93,0.0370369,0.000124777,12976,5.10184,1.22348,4.54076
2808.7,0.0369112,0.000124354,12977,5.10169,1.21688,4.50444
2813.44,0.0367869,0.000123935,12978,5.10147,1.2103,4.46825
2818.15,0.0366639,0.000123521,12979,5.10119,1.20374,4.43218
2822.84,0.0365423,0.000123111,12980,5.10084,1.19719,4.39623
2827.5,0.0364219,0.000122705,12981,5.10043,1.19066,4.3604
2832.13,0.0363029,0.000122304,12982,5.09995,1.18415,4.32469
2836.74,0.0361851,0.000121907,12983,5.09941,1.17765,4.28909
2841.32,0.0360686,0.000121515,12984,5.0988,1.17117,4.25362
2845.87,0.0359533,0.000121126,12985,5.09813,1.16471,4.21826
2850.39,0.0358393,0.000120742,12986,5.0974,1.15826,4.18301
2854.89,0.0357264,0.000120362,12987,5.09661,1.15183,4.14788
2859.36,0.0356148,0.000119986,12988,5.09576,1.14541,4.11285
2863.81,0.0355043,0.000119614,12989,5.09485,1.13901,4.07794
2868.22,0.0353951,0.000119246,12990,5.09388,1.13262,4.04314
2872.61,0.035287,0.000118882,12991,5.09285,1.12625,4.00845
2876.98,0.03518,0.000118521,12992,5.09177,1.1199,3.97387
2881.32,0.0350741,0.000118165,12993,5.09062,1.11356,3.93939
2885.63,0.0349694,0.000117812,12994,5.08942,1.10723,3.90502
2889.91,0.0348658,0.000117463,12995,5.08816,1.10092,3.87075
2894.17,0.0347632,0.000117117,12996,5.08684,1.09462,3.83659
2898.4,0.0346618,0.000116775,12997,5.08547,1.08834,3.80253
2902.61,0.0345614,0.000116437,12998,5.08404,1.08207,3.76857
2906.79,0.0344621,0.000116103,12999,5.08256,1.07581,3.73471
2910.94,0.0343638,0.000115771,13000,5.08102,1.06957,3.70096
2915.07,0.0342665,0.000115444,13001,5.07943,1.06334,3.6673
2919.17,0.0341703,0.000115119,13002,5.07779,1.05713,3.63374
2923.25,0.034075,0.000114799,13003,5.07609,1.05093,3.60028
2927.3,0.0339808,0.000114481,13004,5.07434,1.04474,3.56691
2931.33,0.0338875,0.000114167,13005,5.07254,1.03857,3.53364
2935.33,0.0337953,0.000113856,13006,5.07069,1.03241,3.50046
2939.3,0.0337039,0.000113548,13007,5.06878,1.02626,3.46738
2943.25,0.0336136,0.000113244,13008,5.06682,1.02012,3.43439
2947.17,0.0335241,0.000112943,13009,5.06482,1.014,3.40149
2951.07,0.0334357,0.000112645,13010,5.06276,1.00789,3.36868
2954.94,0.0333481,0.00011235,13011,5.06065,1.00179,3.33596
2958.79,0.0332614,0.000112058,13012,5.0585,0.995706,3.30333
2962.61,0.0331757,0.000111769,13013,5.05629,0.989633,3.27079
2966.41,0.0330908,0.000111483,13014,5.05404,0.983571,3.23834
2970.18,0.0330068,0.0001112,13015,5.05174,0.977522,3.20597
2973.92,0.0329237,0.00011092,13016,5.04939,0.971485,3.17369
2977.64,0.0328415,0.000110643,13017,5.04699,0.965459,3.1415
2981.34,0.0327601,0.000110369,13018,5.04454,0.959445,3.10939
2985.01,0.0326796,0.000110097,13019,5.04205,0.953443,3.07736
2988.66,0.0325999,0.000109829,13020,5.03951,0.947451,3.04542
2992.28,0.032521,0.000109563,13021,5.03693,0.941471,3.01355
2995.88,0.032443,0.0001093,13022,5.0343,0.935503,2.98177
2999.45,0.0323658,0.00010904,13023,5.03162,0.929545,2.95007
3003,0.0322894,0.000108783,13024,5.0289,0.923598,2.91845
3006.52,0.0322137,0.000108528,13025,5.02613,0.917662,2.88691
3010.02,0.0321389,0.000108276,13026,5.02332,0.911737,2.85545
3013.49,0.0320649,0.000108026,13027,5.02046,0.905822,2.82407
3016.94,0.0319916,0.000107779,13028,5.01756,0.899918,2.79276
3020.36,0.0319191,0.000107535,13029,5.01462,0.894024,2.76153
3023.76,0.0318473,0.000107294,13030,5.01163,0.88814,2.73037
3027.14,0.0317763,0.000107054,13031,5.0086,0.882267,2.69929
3030.49,0.0317061,0.000106818,13032,5.00552,0.876403,2.66828
3033.82,0.0316366,0.000106584,13033,5.00241,0.87055,2.63735
3037.12,0.0315678,0.000106352,13034,4.99925,0.864706,2.60649
3040.4,0.0314998,0.000106123,13035,4.99605,0.858873,2.5757
3043.65,0.0314324,0.000105896,13036,4.9928,0.853049,2.54498
3046.89,0.0313658,0.000105671,13037,4.98952,0.847234,2.51433
3050.09,0.0312999,0.000105449,13038,4.98619,0.841429,2.48376
3053.27,0.0312347,0.000105229,13039,4.98282,0.835633,2.45325
3056.43,0.0311701,0.000105012,13040,4.97941,0.829847,2.42281
3059.57,0.0311063,0.000104797,13041,4.97596,0.82407,2.39244
3062.68,0.0310431,0.000104584,13042,4.97247,0.818301,2.36214
3065.77,0.0309807,0.000104374,13043,4.96894,0.812542,2.33191
3068.83,0.0309188,0.000104165,13044,4.96537,0.806792,2.30174
3071.87,0.0308577,0.000103959,13045,4.96176,0.80105,2.27163
3074.89,0.0307972,0.000103756,13046,4.95811,0.795317,2.2416
3077.88,0.0307373,0.000103554,13047,4.95441,0.789593,2.21162
3080.85,0.0306781,0.000103354,13048,4.95069,0.783878,2.18171
3083.79,0.0306196,0.000103157,13049,4.94692,0.77817,2.15187
3086.71,0.0305616,0.000102962,13050,4.94311,0.772471,2.12208
3089.61,0.0305043,0.000102769,13051,4.93926,0.766781,2.09236
3092.49,0.0304476,0.000102578,13052,4.93538,0.761098,2.0627
3095.34,0.0303916,0.000102389,13053,4.93145,0.755424,2.03311
3098.16,0.0303361,0.000102202,13054,4.92749,0.749757,2.00357
3100.97,0.0302813,0.000102017,13055,4.92349,0.744098,1.97409
3103.75,0.030227,0.000101835,13056,4.91945,0.738448,1.94467
3106.51,0.0301734,0.000101654,13057,4.91538,0.732804,1.91531
3109.24,0.0301203,0.000101475,13058,4.91126,0.727169,1.88601
3111.95,0.0300679,0.000101299,13059,4.90711,0.721541,1.85677
3114.64,0.030016,0.000101124,13060,4.90293,0.715921,1.82758
3117.31,0.0299647,0.000100951,13061,4.8987,0.710307,1.79845
3119.95,0.029914,0.00010078,13062,4.89444,0.704702,1.76938
3122.57,0.0298638,0.000100611,13063,4.89014,0.699103,1.74036
3125.16,0.0298143,0.000100444,13064,4.88581,0.693511,1.7114
3127.73,0.0297652,0.000100279,13065,4.88144,0.687927,1.68249
3130.28,0.0297168,0.000100116,13066,4.87703,0.68235,1.65364
3132.81,0.0296689,9.99542e-05,13067,4.87259,0.676779,1.62484
3135.31,0.0296215,9.97946e-05,13068,4.86811,0.671215,1.59609
3137.79,0.0295747,9.96369e-05,13069,4.86359,0.665658,1.56739
3140.25,0.0295284,9.9481e-05,13070,4.85904,0.660107,1.53875
3142.69,0.0294826,9.93269e-05,13071,4.85445,0.654564,1.51016
3145.1,0.0294374,9.91745e-05,13072,4.84983,0.649026,1.48162
3147.49,0.0293928,9.9024e-05,13073,4.84517,0.643495,1.45313
3149.86,0.0293486,9.88753e-05,13074,4.84048,0.63797,1.42469
3152.2,0.029305,9.87283e-05,13075,4.83575,0.632452,1.3963
3154.52,0.0292619,9.8583e-05,13076,4.83099,0.62694,1.36796
